C	area	de	hourly
	VARIABLES	BEGIN	END
	9	1	8736

C	hourly				BASE	INT	PEAK	BASE	INT	PEAK	BASE	INT	PEAK
	7687	17	NOV	06:00	40556	6331	0	0	0	0	41	22	0
	7688	17	NOV	07:00	40556	7809	0	0	0	0	41	22	0
	7689	17	NOV	08:00	40556	7608	0	0	0	0	41	23	0
	7690	17	NOV	09:00	40556	7530	0	0	0	0	41	23	0
	7691	17	NOV	10:00	40556	8237	0	0	0	0	41	23	0
	7692	17	NOV	11:00	40556	10426	0	0	0	0	41	23	0
	7693	17	NOV	12:00	40556	11713	0	0	0	0	41	23	0
	7694	17	NOV	13:00	40556	13057	0	0	0	0	41	24	0
	7695	17	NOV	14:00	40556	11837	0	0	0	0	41	24	0
	7696	17	NOV	15:00	40556	16030	0	0	0	0	41	24	0
	7697	17	NOV	16:00	40556	15636	0	0	0	0	41	24	0
	7698	17	NOV	17:00	40556	15817	0	0	0	0	41	24	0
	7699	17	NOV	18:00	40556	17287	0	0	0	0	41	24	0
	7700	17	NOV	19:00	40556	16455	0	0	0	0	41	23	0
	7701	17	NOV	20:00	40556	15479	0	0	0	0	41	23	0
	7702	17	NOV	21:00	40556	15560	0	0	0	0	41	23	0
	7703	17	NOV	22:00	40556	15772	0	0	0	0	41	23	0
	7704	17	NOV	23:00	40556	14822	0	0	0	0	41	23	0
	7705	18	NOV	00:00	40333	12764	0	0	0	0	40	23	0
	7706	18	NOV	01:00	40333	11362	0	0	0	0	40	23	0
	7707	18	NOV	02:00	40333	9270	0	0	0	0	40	23	0
	7708	18	NOV	03:00	40333	8387	0	0	0	0	40	23	0
	7709	18	NOV	04:00	40333	6614	0	0	0	0	40	23	0
	7710	18	NOV	05:00	40333	6550	0	0	0	0	40	22	0
	7711	18	NOV	06:00	40333	6682	0	0	0	0	40	22	0
	7712	18	NOV	07:00	40333	6688	0	0	0	0	40	22	0
	7713	18	NOV	08:00	40333	6501	0	0	0	0	40	22	0
	7714	18	NOV	09:00	40333	7283	0	0	0	0	40	23	0
	7715	18	NOV	10:00	40333	6205	0	0	0	0	40	23	0
	7716	18	NOV	11:00	40333	8881	0	0	0	0	40	23	0
	7717	18	NOV	12:00	40333	9118	0	0	0	0	40	23	0
	7718	18	NOV	13:00	40333	9313	0	0	0	0	40	23	0
	7719	18	NOV	14:00	40333	10713	0	0	0	0	40	23	0
	7720	18	NOV	15:00	40333	12621	0	0	0	0	40	24	0
	7721	18	NOV	16:00	40333	12855	0	0	0	0	40	24	0
	7722	18	NOV	17:00	40333	14616	0	0	0	0	40	24	0
	7723	18	NOV	18:00	40333	15461	0	0	0	0	40	24	0
	7724	18	NOV	19:00	40333	16277	0	0	0	0	40	24	0
	7725	18	NOV	20:00	40333	15458	0	0	0	0	40	24	0
	7726	18	NOV	21:00	40333	14053	0	0	0	0	40	24	0
	7727	18	NOV	22:00	40333	12817	0	0	0	0	40	24	0
	7728	18	NOV	23:00	40333	11946	0	0	0	0	40	24	0
	7729	19	NOV	00:00	40000	12152	0	0	0	0	40	24	0
	7730	19	NOV	01:00	40000	11626	0	0	0	0	40	24	0
	7731	19	NOV	02:00	40000	10398	0	0	0	0	40	24	0
	7732	19	NOV	03:00	40000	9221	0	0	0	0	40	24	0
	7733	19	NOV	04:00	40000	7605	0	0	0	0	40	24	0
	7734	19	NOV	05:00	40000	7801	0	0	0	0	40	24	0
	7735	19	NOV	06:00	40000	8170	0	0	0	0	40	24	0
	7736	19	NOV	07:00	40000	8676	0	0	0	0	40	24	0
	7737	19	NOV	08:00	40000	8219	0	0	0	0	40	24	0
	7738	19	NOV	09:00	40000	9060	0	0	0	0	40	24	0
	7739	19	NOV	10:00	40000	8914	0	0	0	0	40	24	0
	7740	19	NOV	11:00	40000	8707	0	0	0	0	40	24	0
	7741	19	NOV	12:00	40000	11931	0	0	0	0	40	24	0
	7742	19	NOV	13:00	40000	12425	0	0	0	0	40	24	0
	7743	19	NOV	14:00	40000	12932	0	0	0	0	40	24	0
	7744	19	NOV	15:00	40000	16003	0	0	0	0	40	24	0
	7745	19	NOV	16:00	40000	13501	0	0	0	0	40	24	0
	7746	19	NOV	17:00	40000	16440	0	0	0	0	40	24	0
	7747	19	NOV	18:00	40000	17172	0	0	0	0	40	24	0
	7748	19	NOV	19:00	40000	16893	0	0	0	0	40	24	0
	7749	19	NOV	20:00	40000	18323	0	0	0	0	40	24	0
	7750	19	NOV	21:00	40000	17173	0	0	0	0	40	24	0
	7751	19	NOV	22:00	40000	15610	0	0	0	0	40	24	0
	7752	19	NOV	23:00	40000	15346	0	0	0	0	40	24	0
	7753	20	NOV	00:00	39889	18548	0	0	0	0	40	24	0
	7754	20	NOV	01:00	39889	17206	0	0	0	0	40	24	0
	7755	20	NOV	02:00	39889	14279	0	0	0	0	40	24	0
	7756	20	NOV	03:00	39889	14103	0	0	0	0	40	24	0
	7757	20	NOV	04:00	39889	14045	0	0	0	0	40	24	0
	7758	20	NOV	05:00	39889	14538	0	0	0	0	40	24	0
	7759	20	NOV	06:00	39889	11716	0	0	0	0	40	24	0
	7760	20	NOV	07:00	39889	12967	0	0	0	0	40	24	0
	7761	20	NOV	08:00	39889	14389	0	0	0	0	40	24	0
	7762	20	NOV	09:00	39889	11438	0	0	0	0	40	24	0
	7763	20	NOV	10:00	39889	14316	0	0	0	0	40	24	0
	7764	20	NOV	11:00	39889	13752	0	0	0	0	40	24	0
	7765	20	NOV	12:00	39889	14835	0	0	0	0	40	25	0
	7766	20	NOV	13:00	39889	17546	0	0	0	0	40	25	0
	7767	20	NOV	14:00	39889	17319	0	0	0	0	40	25	0
	7768	20	NOV	15:00	39889	19115	0	0	0	0	40	25	0
	7769	20	NOV	16:00	39889	21811	0	0	0	0	40	26	0
	7770	20	NOV	17:00	39889	22965	0	0	0	0	40	26	0
	7771	20	NOV	18:00	39889	21776	0	0	0	0	40	26	0
	7772	20	NOV	19:00	39889	22442	0	0	0	0	40	26	0
	7773	20	NOV	20:00	39889	20873	0	0	0	0	40	26	0
	7774	20	NOV	21:00	39889	22274	0	0	0	0	40	26	0
	7775	20	NOV	22:00	39889	22672	0	0	0	0	40	26	0
	7776	20	NOV	23:00	39889	22349	0	0	0	0	40	26	0
	7777	21	NOV	00:00	40444	21388	0	0	0	0	40	26	0
	7778	21	NOV	01:00	40444	21812	0	0	0	0	40	26	0
	7779	21	NOV	02:00	40444	19667	0	0	0	0	40	26	0
	7780	21	NOV	03:00	40444	19638	0	0	0	0	40	26	0
	7781	21	NOV	04:00	40444	17498	0	0	0	0	40	26	0
	7782	21	NOV	05:00	40444	15954	0	0	0	0	40	26	0
	7783	21	NOV	06:00	40444	15403	0	0	0	0	40	26	0
	7784	21	NOV	07:00	40444	13656	0	0	0	0	40	26	0
	7785	21	NOV	08:00	40444	17863	0	0	0	0	40	26	0
	7786	21	NOV	09:00	40444	15681	0	0	0	0	40	26	0
	7787	21	NOV	10:00	40444	17214	0	0	0	0	40	26	0
	7788	21	NOV	11:00	40444	19188	0	0	0	0	40	26	0
	7789	21	NOV	12:00	40444	20406	0	0	0	0	40	26	0
	7790	21	NOV	13:00	40444	19940	0	0	0	0	40	26	0
	7791	21	NOV	14:00	40444	22313	0	0	0	0	40	26	0
	7792	21	NOV	15:00	40444	24196	0	0	0	0	40	27	0
	7793	21	NOV	16:00	40444	25629	0	0	0	0	40	27	0
	7794	21	NOV	17:00	40444	24551	0	0	0	0	40	27	0
	7795	21	NOV	18:00	40444	24970	0	0	0	0	40	27	0
	7796	21	NOV	19:00	40444	25447	0	0	0	0	40	27	0
	7797	21	NOV	20:00	40444	23854	0	0	0	0	40	27	0
	7798	21	NOV	21:00	40444	23370	0	0	0	0	40	27	0
	7799	21	NOV	22:00	40444	21625	0	0	0	0	40	27	0
	7800	21	NOV	23:00	40444	24360	0	0	0	0	40	27	0
	7801	22	NOV	00:00	40889	22886	0	0	0	0	41	27	0
	7802	22	NOV	01:00	40889	22563	0	0	0	0	41	27	0
	7803	22	NOV	02:00	40889	20588	0	0	0	0	41	27	0
	7804	22	NOV	03:00	40889	16627	0	0	0	0	41	27	0
	7805	22	NOV	04:00	40889	19074	0	0	0	0	41	27	0
	7806	22	NOV	05:00	40889	18134	0	0	0	0	41	27	0
	7807	22	NOV	06:00	40889	14599	0	0	0	0	41	27	0
	7808	22	NOV	07:00	40889	16304	0	0	0	0	41	27	0
	7809	22	NOV	08:00	40889	14704	0	0	0	0	41	27	0
	7810	22	NOV	09:00	40889	15225	0	0	0	0	41	27	0
	7811	22	NOV	10:00	40889	16788	0	0	0	0	41	27	0
	7812	22	NOV	11:00	40889	18145	0	0	0	0	41	27	0
	7813	22	NOV	12:00	40889	20169	0	0	0	0	41	27	0
	7814	22	NOV	13:00	40889	23117	0	0	0	0	41	27	0
	7815	22	NOV	14:00	40889	21653	0	0	0	0	41	27	0
	7816	22	NOV	15:00	40889	24500	0	0	0	0	41	27	0
	7817	22	NOV	16:00	40889	24503	0	0	0	0	41	27	0
	7818	22	NOV	17:00	40889	23908	0	0	0	0	41	27	0
	7819	22	NOV	18:00	40889	24672	0	0	0	0	41	27	0
	7820	22	NOV	19:00	40889	23984	0	0	0	0	41	27	0
	7821	22	NOV	20:00	40889	22851	0	0	0	0	41	27	0
	7822	22	NOV	21:00	40889	24401	0	0	0	0	41	27	0
	7823	22	NOV	22:00	40889	23789	0	0	0	0	41	27	0
	7824	22	NOV	23:00	40889	23890	0	0	0	0	41	27	0
	7825	23	NOV	00:00	40444	18848	0	0	0	0	40	26	0
	7826	23	NOV	01:00	40444	16326	0	0	0	0	40	26	0
	7827	23	NOV	02:00	40444	18202	0	0	0	0	40	26	0
	7828	23	NOV	03:00	40444	17303	0	0	0	0	40	26	0
	7829	23	NOV	04:00	40444	13686	0	0	0	0	40	26	0
	7830	23	NOV	05:00	40444	15501	0	0	0	0	40	26	0
	7831	23	NOV	06:00	40444	13385	0	0	0	0	40	26	0
	7832	23	NOV	07:00	40444	13333	0	0	0	0	40	26	0
	7833	23	NOV	08:00	40444	13383	0	0	0	0	40	26	0
	7834	23	NOV	09:00	40444	14186	0	0	0	0	40	26	0
	7835	23	NOV	10:00	40444	14722	0	0	0	0	40	26	0
	7836	23	NOV	11:00	40444	15890	0	0	0	0	40	26	0
	7837	23	NOV	12:00	40444	18793	0	0	0	0	40	26	0
	7838	23	NOV	13:00	40444	17514	0	0	0	0	40	26	0
	7839	23	NOV	14:00	40444	21297	0	0	0	0	40	26	0
	7840	23	NOV	15:00	40444	22492	0	0	0	0	40	26	0
	7841	23	NOV	16:00	40444	24274	0	0	0	0	40	26	0
	7842	23	NOV	17:00	40444	22125	0	0	0	0	40	26	0
	7843	23	NOV	18:00	40444	23577	0	0	0	0	40	27	0
	7844	23	NOV	19:00	40444	23328	0	0	0	0	40	27	0
	7845	23	NOV	20:00	40444	23474	0	0	0	0	40	27	0
	7846	23	NOV	21:00	40444	24395	0	0	0	0	40	26	0
	7847	23	NOV	22:00	40444	23768	0	0	0	0	40	26	0
	7848	23	NOV	23:00	40444	21840	0	0	0	0	40	26	0
	7849	24	NOV	00:00	40556	14480	0	0	0	0	41	26	0
	7850	24	NOV	01:00	40556	14692	0	0	0	0	41	26	0
	7851	24	NOV	02:00	40556	12824	0	0	0	0	41	26	0
	7852	24	NOV	03:00	40556	11551	0	0	0	0	41	26	0
	7853	24	NOV	04:00	40556	13206	0	0	0	0	41	26	0
	7854	24	NOV	05:00	40556	11506	0	0	0	0	41	26	0
	7855	24	NOV	06:00	40556	10312	0	0	0	0	41	26	0
	7856	24	NOV	07:00	40556	10139	0	0	0	0	41	26	0
	7857	24	NOV	08:00	40556	8625	0	0	0	0	41	26	0
	7858	24	NOV	09:00	40556	10914	0	0	0	0	41	26	0
	7859	24	NOV	10:00	40556	12664	0	0	0	0	41	26	0
	7860	24	NOV	11:00	40556	10535	0	0	0	0	41	26	0
	7861	24	NOV	12:00	40556	13748	0	0	0	0	41	26	0
	7862	24	NOV	13:00	40556	13633	0	0	0	0	41	26	0
	7863	24	NOV	14:00	40556	15340	0	0	0	0	41	26	0
	7864	24	NOV	15:00	40556	16587	0	0	0	0	41	26	0
	7865	24	NOV	16:00	40556	16720	0	0	0	0	41	26	0
	7866	24	NOV	17:00	40556	19070	0	0	0	0	41	26	0
	7867	24	NOV	18:00	40556	19511	0	0	0	0	41	26	0
	7868	24	NOV	19:00	40556	20403	0	0	0	0	41	26	0
	7869	24	NOV	20:00	40556	21076	0	0	0	0	41	26	0
	7870	24	NOV	21:00	40556	20444	0	0	0	0	41	25	0
	7871	24	NOV	22:00	40556	17912	0	0	0	0	41	25	0
	7872	24	NOV	23:00	40556	15349	0	0	0	0	41	25	0
	7873	25	NOV	00:00	40333	14278	0	0	0	0	40	25	0
	7874	25	NOV	01:00	40333	10748	0	0	0	0	40	25	0
	7875	25	NOV	02:00	40333	12934	0	0	0	0	40	25	0
	7876	25	NOV	03:00	40333	9946	0	0	0	0	40	24	0
	7877	25	NOV	04:00	40333	8481	0	0	0	0	40	24	0
	7878	25	NOV	05:00	40333	10687	0	0	0	0	40	24	0
	7879	25	NOV	06:00	40333	9592	0	0	0	0	40	24	0
	7880	25	NOV	07:00	40333	8886	0	0	0	0	40	24	0
	7881	25	NOV	08:00	40333	8604	0	0	0	0	40	24	0
	7882	25	NOV	09:00	40333	6891	0	0	0	0	40	24	0
	7883	25	NOV	10:00	40333	9618	0	0	0	0	40	24	0
	7884	25	NOV	11:00	40333	11654	0	0	0	0	40	24	0
	7885	25	NOV	12:00	40333	11541	0	0	0	0	40	24	0
	7886	25	NOV	13:00	40333	13111	0	0	0	0	40	25	0
	7887	25	NOV	14:00	40333	13714	0	0	0	0	40	25	0
	7888	25	NOV	15:00	40333	16484	0	0	0	0	40	25	0
	7889	25	NOV	16:00	40333	16330	0	0	0	0	40	25	0
	7890	25	NOV	17:00	40333	17841	0	0	0	0	40	25	0
	7891	25	NOV	18:00	40333	18420	0	0	0	0	40	25	0
	7892	25	NOV	19:00	40333	18698	0	0	0	0	40	25	0
	7893	25	NOV	20:00	40333	17281	0	0	0	0	40	25	0
	7894	25	NOV	21:00	40333	18650	0	0	0	0	40	25	0
	7895	25	NOV	22:00	40333	15252	0	0	0	0	40	25	0
	7896	25	NOV	23:00	40333	14789	0	0	0	0	40	25	0
	7897	26	NOV	00:00	39778	16778	0	0	0	0	40	25	0
	7898	26	NOV	01:00	39778	14214	0	0	0	0	40	25	0
	7899	26	NOV	02:00	39778	13822	0	0	0	0	40	25	0
	7900	26	NOV	03:00	39778	13181	0	0	0	0	40	25	0
	7901	26	NOV	04:00	39778	9988	0	0	0	0	40	25	0
	7902	26	NOV	05:00	39778	9843	0	0	0	0	40	25	0
	7903	26	NOV	06:00	39778	10911	0	0	0	0	40	25	0
	7904	26	NOV	07:00	39778	10040	0	0	0	0	40	25	0
	7905	26	NOV	08:00	39778	10312	0	0	0	0	40	25	0
	7906	26	NOV	09:00	39778	11333	0	0	0	0	40	25	0
	7907	26	NOV	10:00	39778	12921	0	0	0	0	40	25	0
	7908	26	NOV	11:00	39778	14229	0	0	0	0	40	25	0
	7909	26	NOV	12:00	39778	16262	0	0	0	0	40	25	0
	7910	26	NOV	13:00	39778	17778	0	0	0	0	40	25	0
	7911	26	NOV	14:00	39778	18463	0	0	0	0	40	25	0
	7912	26	NOV	15:00	39778	19176	0	0	0	0	40	25	0
	7913	26	NOV	16:00	39778	18409	0	0	0	0	40	26	0
	7914	26	NOV	17:00	39778	21877	0	0	0	0	40	26	0
	7915	26	NOV	18:00	39778	21243	0	0	0	0	40	26	0
	7916	26	NOV	19:00	39778	19252	0	0	0	0	40	26	0
	7917	26	NOV	20:00	39778	19604	0	0	0	0	40	26	0
	7918	26	NOV	21:00	39778	17623	0	0	0	0	40	26	0
	7919	26	NOV	22:00	39778	17185	0	0	0	0	40	26	0
	7920	26	NOV	23:00	39778	16367	0	0	0	0	40	26	0
	7921	27	NOV	00:00	39444	23105	0	0	0	0	39	26	0
	7922	27	NOV	01:00	39444	20301	0	0	0	0	39	26	0
	7923	27	NOV	02:00	39444	16319	0	0	0	0	39	26	0
	7924	27	NOV	03:00	39444	17358	0	0	0	0	39	26	0
	7925	27	NOV	04:00	39444	16544	0	0	0	0	39	26	0
	7926	27	NOV	05:00	39444	17121	0	0	0	0	39	26	0
	7927	27	NOV	06:00	39444	15282	0	0	0	0	39	26	0
	7928	27	NOV	07:00	39444	14770	0	0	0	0	39	26	0
	7929	27	NOV	08:00	39444	17357	0	0	0	0	39	26	0
	7930	27	NOV	09:00	39444	14335	0	0	0	0	39	26	0
	7931	27	NOV	10:00	39444	15953	0	0	0	0	39	26	0
	7932	27	NOV	11:00	39444	19482	0	0	0	0	39	26	0
	7933	27	NOV	12:00	39444	18209	0	0	0	0	39	26	0
	7934	27	NOV	13:00	39444	21451	0	0	0	0	39	26	0
	7935	27	NOV	14:00	39444	22561	0	0	0	0	39	26	0
	7936	27	NOV	15:00	39444	21704	0	0	0	0	39	26	0
	7937	27	NOV	16:00	39444	23161	0	0	0	0	39	27	0
	7938	27	NOV	17:00	39444	25011	0	0	0	0	39	27	0
	7939	27	NOV	18:00	39444	23483	0	0	0	0	39	27	0
	7940	27	NOV	19:00	39444	23082	0	0	0	0	39	27	0
	7941	27	NOV	20:00	39444	24231	0	0	0	0	39	27	0
	7942	27	NOV	21:00	39444	25579	0	0	0	0	39	27	0
	7943	27	NOV	22:00	39444	23633	0	0	0	0	39	27	0
	7944	27	NOV	23:00	39444	25183	0	0	0	0	39	27	0
	7945	28	NOV	00:00	40111	22956	0	0	0	0	40	27	0
	7946	28	NOV	01:00	40111	22778	0	0	0	0	40	27	0
	7947	28	NOV	02:00	40111	22740	0	0	0	0	40	27	0
	7948	28	NOV	03:00	40111	20037	0	0	0	0	40	27	0
	7949	28	NOV	04:00	40111	19144	0	0	0	0	40	27	0
	7950	28	NOV	05:00	40111	20175	0	0	0	0	40	27	0
	7951	28	NOV	06:00	40111	17946	0	0	0	0	40	27	0
	7952	28	NOV	07:00	40111	19505	0	0	0	0	40	27	0
	7953	28	NOV	08:00	40111	19464	0	0	0	0	40	27	0
	7954	28	NOV	09:00	40111	19797	0	0	0	0	40	27	0
	7955	28	NOV	10:00	40111	20559	0	0	0	0	40	27	0
	7956	28	NOV	11:00	40111	21574	0	0	0	0	40	27	0
	7957	28	NOV	12:00	40111	20043	0	0	0	0	40	27	0
	7958	28	NOV	13:00	40111	22417	0	0	0	0	40	27	0
	7959	28	NOV	14:00	40111	24798	0	0	0	0	40	27	0
	7960	28	NOV	15:00	40111	23072	0	0	0	0	40	27	0
	7961	28	NOV	16:00	40111	25798	115	0	0	0	40	27	0
	7962	28	NOV	17:00	40111	24506	191	0	0	0	40	27	0
	7963	28	NOV	18:00	40111	23859	193	0	0	0	40	27	0
	7964	28	NOV	19:00	40111	24195	217	0	0	0	40	27	0
	7965	28	NOV	20:00	40111	25048	198	0	0	0	40	27	0
	7966	28	NOV	21:00	40111	25712	136	0	0	0	40	27	0
	7967	28	NOV	22:00	40111	24166	20	0	0	0	40	27	0
	7968	28	NOV	23:00	40111	25924	0	0	0	0	40	27	0
	7969	29	NOV	00:00	40444	22209	0	0	0	0	40	26	0
	7970	29	NOV	01:00	40444	22489	0	0	0	0	40	26	0
	7971	29	NOV	02:00	40444	21180	0	0	0	0	40	26	0
	7972	29	NOV	03:00	40444	21151	0	0	0	0	40	26	0
	7973	29	NOV	04:00	40444	18424	0	0	0	0	40	26	0
	7974	29	NOV	05:00	40444	19189	0	0	0	0	40	26	0
	7975	29	NOV	06:00	40444	18500	0	0	0	0	40	26	0
	7976	29	NOV	07:00	40444	17262	0	0	0	0	40	26	0
	7977	29	NOV	08:00	40444	18180	0	0	0	0	40	26	0
	7978	29	NOV	09:00	40444	17228	0	0	0	0	40	26	0
	7979	29	NOV	10:00	40444	19643	0	0	0	0	40	26	0
	7980	29	NOV	11:00	40444	17828	0	0	0	0	40	26	0
	7981	29	NOV	12:00	40444	21656	0	0	0	0	40	26	0
	7982	29	NOV	13:00	40444	21507	0	0	0	0	40	26	0
	7983	29	NOV	14:00	40444	20484	0	0	0	0	40	26	0
	7984	29	NOV	15:00	40444	22625	0	0	0	0	40	26	0
	7985	29	NOV	16:00	40444	21573	0	0	0	0	40	26	0
	7986	29	NOV	17:00	40444	23601	0	0	0	0	40	26	0
	7987	29	NOV	18:00	40444	22974	0	0	0	0	40	26	0
	7988	29	NOV	19:00	40444	25554	0	0	0	0	40	26	0
	7989	29	NOV	20:00	40444	22390	0	0	0	0	40	26	0
	7990	29	NOV	21:00	40444	21799	0	0	0	0	40	26	0
	7991	29	NOV	22:00	40444	24220	0	0	0	0	40	26	0
	7992	29	NOV	23:00	40444	22800	0	0	0	0	40	25	0
	7993	30	NOV	00:00	40111	17473	0	0	0	0	40	25	0
	7994	30	NOV	01:00	40111	18203	0	0	0	0	40	25	0
	7995	30	NOV	02:00	40111	17196	0	0	0	0	40	25	0
	7996	30	NOV	03:00	40111	18040	0	0	0	0	40	25	0
	7997	30	NOV	04:00	40111	17202	0	0	0	0	40	25	0
	7998	30	NOV	05:00	40111	15420	0	0	0	0	40	25	0
	7999	30	NOV	06:00	40111	15661	0	0	0	0	40	25	0
	8000	30	NOV	07:00	40111	14841	0	0	0	0	40	25	0
	8001	30	NOV	08:00	40111	12572	0	0	0	0	40	25	0
	8002	30	NOV	09:00	40111	13772	0	0	0	0	40	25	0
	8003	30	NOV	10:00	40111	16270	0	0	0	0	40	25	0
	8004	30	NOV	11:00	40111	15374	0	0	0	0	40	25	0
	8005	30	NOV	12:00	40111	17513	0	0	0	0	40	25	0
	8006	30	NOV	13:00	40111	18427	0	0	0	0	40	25	0
	8007	30	NOV	14:00	40111	18877	0	0	0	0	40	25	0
	8008	30	NOV	15:00	40111	19794	0	0	0	0	40	25	0
	8009	30	NOV	16:00	40111	20734	0	0	0	0	40	25	0
	8010	30	NOV	17:00	40111	22349	0	0	0	0	40	25	0
	8011	30	NOV	18:00	40111	22585	0	0	0	0	40	25	0
	8012	30	NOV	19:00	40111	22978	0	0	0	0	40	25	0
	8013	30	NOV	20:00	40111	22878	0	0	0	0	40	25	0
	8014	30	NOV	21:00	40111	21319	0	0	0	0	40	25	0
	8015	30	NOV	22:00	40111	21356	0	0	0	0	40	25	0
	8016	30	NOV	23:00	40111	22218	0	0	0	0	40	25	0
	8017	01	DEC	00:00	39778	19187	0	0	0	0	40	24	0
	8018	01	DEC	01:00	39778	16314	0	0	0	0	40	23	0
	8019	01	DEC	02:00	39778	16500	0	0	0	0	40	23	0
	8020	01	DEC	03:00	39778	13933	0	0	0	0	40	23	0
	8021	01	DEC	04:00	39778	12739	0	0	0	0	40	22	0
	8022	01	DEC	05:00	39778	13074	0	0	0	0	40	23	0
	8023	01	DEC	06:00	39778	11020	0	0	0	0	40	22	0
	8024	01	DEC	07:00	39778	11633	0	0	0	0	40	23	0
	8025	01	DEC	08:00	39778	9469	0	0	0	0	40	22	0
	8026	01	DEC	09:00	39778	13339	0	0	0	0	40	23	0
	8027	01	DEC	10:00	39778	14865	0	0	0	0	40	23	0
	8028	01	DEC	11:00	39778	15820	0	0	0	0	40	23	0
	8029	01	DEC	12:00	39778	15478	0	0	0	0	40	23	0
	8030	01	DEC	13:00	39778	17261	0	0	0	0	40	23	0
	8031	01	DEC	14:00	39778	17720	0	0	0	0	40	24	0
	8032	01	DEC	15:00	39778	19995	0	0	0	0	40	24	0
	8033	01	DEC	16:00	39778	18654	0	0	0	0	40	24	0
	8034	01	DEC	17:00	39778	19243	0	0	0	0	40	24	0
	8035	01	DEC	18:00	39778	21758	66	0	0	0	40	24	0
	8036	01	DEC	19:00	39778	22761	146	0	0	0	40	24	0
	8037	01	DEC	20:00	39778	21196	125	0	0	0	40	24	0
	8038	01	DEC	21:00	39778	20423	76	0	0	0	40	24	0
	8039	01	DEC	22:00	39778	20284	0	0	0	0	40	24	0
	8040	01	DEC	23:00	39778	18529	0	0	0	0	40	23	0
	8041	02	DEC	00:00	39778	18009	0	0	0	0	40	23	0
	8042	02	DEC	01:00	39778	13931	0	0	0	0	40	23	0
	8043	02	DEC	02:00	39778	15066	0	0	0	0	40	23	0
	8044	02	DEC	03:00	39778	13165	0	0	0	0	40	23	0
	8045	02	DEC	04:00	39778	10967	0	0	0	0	40	22	0
	8046	02	DEC	05:00	39778	10386	0	0	0	0	40	22	0
	8047	02	DEC	06:00	39778	10620	0	0	0	0	40	22	0
	8048	02	DEC	07:00	39778	11374	0	0	0	0	40	22	0
	8049	02	DEC	08:00	39778	9485	0	0	0	0	40	22	0
	8050	02	DEC	09:00	39778	9292	0	0	0	0	40	22	0
	8051	02	DEC	10:00	39778	12725	0	0	0	0	40	23	0
	8052	02	DEC	11:00	39778	11934	0	0	0	0	40	23	0
	8053	02	DEC	12:00	39778	14456	0	0	0	0	40	23	0
	8054	02	DEC	13:00	39778	16121	0	0	0	0	40	23	0
	8055	02	DEC	14:00	39778	17264	0	0	0	0	40	23	0
	8056	02	DEC	15:00	39778	18490	0	0	0	0	40	23	0
	8057	02	DEC	16:00	39778	20164	0	0	0	0	40	23	0
	8058	02	DEC	17:00	39778	19883	0	0	0	0	40	23	0
	8059	02	DEC	18:00	39778	19827	0	0	0	0	40	23	0
	8060	02	DEC	19:00	39778	20499	0	0	0	0	40	23	0
	8061	02	DEC	20:00	39778	20035	0	0	0	0	40	23	0
	8062	02	DEC	21:00	39778	18100	0	0	0	0	40	23	0
	8063	02	DEC	22:00	39778	19540	0	0	0	0	40	23	0
	8064	02	DEC	23:00	39778	19089	0	0	0	0	40	23	0
	8065	03	DEC	00:00	40444	17963	0	0	0	0	40	23	0
	8066	03	DEC	01:00	40444	15750	0	0	0	0	40	23	0
	8067	03	DEC	02:00	40444	15128	0	0	0	0	40	22	0
	8068	03	DEC	03:00	40444	14405	0	0	0	0	40	22	0
	8069	03	DEC	04:00	40444	12935	0	0	0	0	40	21	0
	8070	03	DEC	05:00	40444	12114	0	0	0	0	40	21	0
	8071	03	DEC	06:00	40444	11524	0	0	0	0	40	21	0
	8072	03	DEC	07:00	40444	12387	0	0	0	0	40	21	0
	8073	03	DEC	08:00	40444	11666	0	0	0	0	40	21	0
	8074	03	DEC	09:00	40444	11848	0	0	0	0	40	21	0
	8075	03	DEC	10:00	40444	13285	0	0	0	0	40	22	0
	8076	03	DEC	11:00	40444	13636	0	0	0	0	40	22	0
	8077	03	DEC	12:00	40444	14493	0	0	0	0	40	22	0
	8078	03	DEC	13:00	40444	15588	0	0	0	0	40	22	0
	8079	03	DEC	14:00	40444	16401	0	0	0	0	40	23	0
	8080	03	DEC	15:00	40444	19317	0	0	0	0	40	23	0
	8081	03	DEC	16:00	40444	17573	0	0	0	0	40	23	0
	8082	03	DEC	17:00	40444	18815	0	0	0	0	40	24	0
	8083	03	DEC	18:00	40444	21009	0	0	0	0	40	24	0
	8084	03	DEC	19:00	40444	20522	0	0	0	0	40	24	0
	8085	03	DEC	20:00	40444	19358	0	0	0	0	40	24	0
	8086	03	DEC	21:00	40444	18860	0	0	0	0	40	24	0
	8087	03	DEC	22:00	40444	19586	0	0	0	0	40	24	0
	8088	03	DEC	23:00	40444	18672	0	0	0	0	40	24	0
	8089	04	DEC	00:00	40556	20776	0	0	0	0	41	24	0
	8090	04	DEC	01:00	40556	19968	0	0	0	0	41	24	0
	8091	04	DEC	02:00	40556	19026	0	0	0	0	41	24	0
	8092	04	DEC	03:00	40556	18704	0	0	0	0	41	24	0
	8093	04	DEC	04:00	40556	17090	0	0	0	0	41	24	0
	8094	04	DEC	05:00	40556	13373	0	0	0	0	41	24	0
	8095	04	DEC	06:00	40556	14479	0	0	0	0	41	24	0
