block,component,output,absolute_time_index,block_time_index,scenario_index,value,basis_status
0,area_thermal_default,op1_emissions,154,154,0,0,None
0,area_thermal_default,op2_emissions,154,154,0,0,None
0,area_thermal_default,op3_emissions,154,154,0,0,None
0,area_thermal_default,op4_emissions,154,154,0,0,None
0,area_thermal_default,op5_emissions,154,154,0,0,None
0,area_thermal_default,cluster_availability,154,154,0,0,None
0,area_thermal_default,up_margin,154,154,0,0,None
0,area_thermal_default,min_gen_power,154,154,0,0,None
0,area_thermal_default,down_margin,154,154,0,0,None
0,area_thermal_default,profit,154,154,0,0,None
0,area_node,imbalance_cost,155,155,0,0,None
0,area_node,is_significant_loss_of_load,155,155,0,0,None
0,area_node,is_loss_of_load,155,155,0,0,None
0,area_load,actual_load,155,155,0,4877,None
0,area_node,price,155,155,0,0.30000000642700797,None
0,area_node,balance_port.price,155,155,0,0.30000000642700797,None
0,area_node,is_near_loss_of_load,155,155,0,0,None
0,area_load,balance_port.flow,155,155,0,-4877,None
0,area_wind,generation_power,155,155,0,1023,None
0,area_wind,minus_generation,155,155,0,-1023,None
0,area_wind,balance_port.flow,155,155,0,1023,None
0,area_solar,generation_power,155,155,0,0,None
0,area_solar,minus_generation,155,155,0,-0,None
0,area_solar,balance_port.flow,155,155,0,0,None
0,area_run_of_river,generation_power,155,155,0,0,None
0,area_run_of_river,minus_generation,155,155,0,-0,None
0,area_run_of_river,balance_port.flow,155,155,0,0,None
0,area_combined_heat_power,generation_power,155,155,0,0,None
0,area_combined_heat_power,minus_generation,155,155,0,-0,None
0,area_combined_heat_power,balance_port.flow,155,155,0,0,None
0,area_biomass,generation_power,155,155,0,0,None
0,area_biomass,minus_generation,155,155,0,-0,None
0,area_biomass,balance_port.flow,155,155,0,0,None
0,area_biogas,generation_power,155,155,0,0,None
0,area_biogas,minus_generation,155,155,0,-0,None
0,area_biogas,balance_port.flow,155,155,0,0,None
0,area_waste,generation_power,155,155,0,0,None
0,area_waste,minus_generation,155,155,0,-0,None
0,area_waste,balance_port.flow,155,155,0,0,None
0,area_geothermal,generation_power,155,155,0,0,None
0,area_geothermal,minus_generation,155,155,0,-0,None
0,area_geothermal,balance_port.flow,155,155,0,0,None
0,area_other,generation_power,155,155,0,0,None
0,area_other,minus_generation,155,155,0,-0,None
0,area_other,balance_port.flow,155,155,0,0,None
0,area_pumped_storage_power,generation_power,155,155,0,0,None
0,area_pumped_storage_power,minus_generation,155,155,0,-0,None
0,area_pumped_storage_power,balance_port.flow,155,155,0,0,None
0,area_rest_world,generation_power,155,155,0,0,None
0,area_rest_world,minus_generation,155,155,0,-0,None
0,area_rest_world,balance_port.flow,155,155,0,0,None
0,area_thermal_default,prop_cost,155,155,0,0,None
0,area_thermal_default,balance_port.flow,155,155,0,0,None
0,area_thermal_default,co2_emissions,155,155,0,0,None
0,area_thermal_default,nh3_emissions,155,155,0,0,None
0,area_thermal_default,so2_emissions,155,155,0,0,None
0,area_thermal_default,nox_emissions,155,155,0,0,None
0,area_thermal_default,pm2_5_emissions,155,155,0,0,None
0,area_thermal_default,pm5_emissions,155,155,0,0,None
0,area_thermal_default,pm10_emissions,155,155,0,0,None
0,area_thermal_default,nmvoc_emissions,155,155,0,0,None
0,area_thermal_default,op1_emissions,155,155,0,0,None
0,area_thermal_default,op2_emissions,155,155,0,0,None
0,area_thermal_default,op3_emissions,155,155,0,0,None
0,area_thermal_default,op4_emissions,155,155,0,0,None
0,area_thermal_default,op5_emissions,155,155,0,0,None
0,area_thermal_default,cluster_availability,155,155,0,0,None
0,area_thermal_default,up_margin,155,155,0,0,None
0,area_thermal_default,min_gen_power,155,155,0,0,None
0,area_thermal_default,down_margin,155,155,0,0,None
0,area_thermal_default,profit,155,155,0,0,None
0,area_node,imbalance_cost,156,156,0,0,None
0,area_node,is_significant_loss_of_load,156,156,0,0,None
0,area_node,is_loss_of_load,156,156,0,0,None
0,area_load,actual_load,156,156,0,4963,None
0,area_node,price,156,156,0,0.299999998757222,None
0,area_node,balance_port.price,156,156,0,0.299999998757222,None
0,area_node,is_near_loss_of_load,156,156,0,0,None
0,area_load,balance_port.flow,156,156,0,-4963,None
0,area_wind,generation_power,156,156,0,649,None
0,area_wind,minus_generation,156,156,0,-649,None
0,area_wind,balance_port.flow,156,156,0,649,None
0,area_solar,generation_power,156,156,0,0,None
0,area_solar,minus_generation,156,156,0,-0,None
0,area_solar,balance_port.flow,156,156,0,0,None
0,area_run_of_river,generation_power,156,156,0,0,None
0,area_run_of_river,minus_generation,156,156,0,-0,None
0,area_run_of_river,balance_port.flow,156,156,0,0,None
0,area_combined_heat_power,generation_power,156,156,0,0,None
0,area_combined_heat_power,minus_generation,156,156,0,-0,None
0,area_combined_heat_power,balance_port.flow,156,156,0,0,None
0,area_biomass,generation_power,156,156,0,0,None
0,area_biomass,minus_generation,156,156,0,-0,None
0,area_biomass,balance_port.flow,156,156,0,0,None
0,area_biogas,generation_power,156,156,0,0,None
0,area_biogas,minus_generation,156,156,0,-0,None
0,area_biogas,balance_port.flow,156,156,0,0,None
0,area_waste,generation_power,156,156,0,0,None
0,area_waste,minus_generation,156,156,0,-0,None
0,area_waste,balance_port.flow,156,156,0,0,None
0,area_geothermal,generation_power,156,156,0,0,None
0,area_geothermal,minus_generation,156,156,0,-0,None
0,area_geothermal,balance_port.flow,156,156,0,0,None
0,area_other,generation_power,156,156,0,0,None
0,area_other,minus_generation,156,156,0,-0,None
0,area_other,balance_port.flow,156,156,0,0,None
0,area_pumped_storage_power,generation_power,156,156,0,0,None
0,area_pumped_storage_power,minus_generation,156,156,0,-0,None
0,area_pumped_storage_power,balance_port.flow,156,156,0,0,None
0,area_rest_world,generation_power,156,156,0,0,None
0,area_rest_world,minus_generation,156,156,0,-0,None
0,area_rest_world,balance_port.flow,156,156,0,0,None
0,area_thermal_default,prop_cost,156,156,0,0,None
0,area_thermal_default,balance_port.flow,156,156,0,0,None
0,area_thermal_default,co2_emissions,156,156,0,0,None
0,area_thermal_default,nh3_emissions,156,156,0,0,None
0,area_thermal_default,so2_emissions,156,156,0,0,None
0,area_thermal_default,nox_emissions,156,156,0,0,None
0,area_thermal_default,pm2_5_emissions,156,156,0,0,None
0,area_thermal_default,pm5_emissions,156,156,0,0,None
0,area_thermal_default,pm10_emissions,156,156,0,0,None
0,area_thermal_default,nmvoc_emissions,156,156,0,0,None
0,area_thermal_default,op1_emissions,156,156,0,0,None
0,area_thermal_default,op2_emissions,156,156,0,0,None
0,area_thermal_default,op3_emissions,156,156,0,0,None
0,area_thermal_default,op4_emissions,156,156,0,0,None
0,area_thermal_default,op5_emissions,156,156,0,0,None
0,area_thermal_default,cluster_availability,156,156,0,0,None
0,area_thermal_default,up_margin,156,156,0,0,None
0,area_thermal_default,min_gen_power,156,156,0,0,None
0,area_thermal_default,down_margin,156,156,0,0,None
0,area_thermal_default,profit,156,156,0,0,None
0,area_node,imbalance_cost,157,157,0,0,None
0,area_node,is_significant_loss_of_load,157,157,0,0,None
0,area_node,is_loss_of_load,157,157,0,0,None
0,area_load,actual_load,157,157,0,4705,None
0,area_node,price,157,157,0,0.30000000205387223,None
0,area_node,balance_port.price,157,157,0,0.30000000205387223,None
0,area_node,is_near_loss_of_load,157,157,0,0,None
0,area_load,balance_port.flow,157,157,0,-4705,None
0,area_wind,generation_power,157,157,0,485,None
0,area_wind,minus_generation,157,157,0,-485,None
0,area_wind,balance_port.flow,157,157,0,485,None
0,area_solar,generation_power,157,157,0,0,None
0,area_solar,minus_generation,157,157,0,-0,None
0,area_solar,balance_port.flow,157,157,0,0,None
0,area_run_of_river,generation_power,157,157,0,0,None
0,area_run_of_river,minus_generation,157,157,0,-0,None
0,area_run_of_river,balance_port.flow,157,157,0,0,None
0,area_combined_heat_power,generation_power,157,157,0,0,None
0,area_combined_heat_power,minus_generation,157,157,0,-0,None
0,area_combined_heat_power,balance_port.flow,157,157,0,0,None
0,area_biomass,generation_power,157,157,0,0,None
0,area_biomass,minus_generation,157,157,0,-0,None
0,area_biomass,balance_port.flow,157,157,0,0,None
0,area_biogas,generation_power,157,157,0,0,None
0,area_biogas,minus_generation,157,157,0,-0,None
0,area_biogas,balance_port.flow,157,157,0,0,None
0,area_waste,generation_power,157,157,0,0,None
0,area_waste,minus_generation,157,157,0,-0,None
0,area_waste,balance_port.flow,157,157,0,0,None
0,area_geothermal,generation_power,157,157,0,0,None
0,area_geothermal,minus_generation,157,157,0,-0,None
0,area_geothermal,balance_port.flow,157,157,0,0,None
0,area_other,generation_power,157,157,0,0,None
0,area_other,minus_generation,157,157,0,-0,None
0,area_other,balance_port.flow,157,157,0,0,None
0,area_pumped_storage_power,generation_power,157,157,0,0,None
0,area_pumped_storage_power,minus_generation,157,157,0,-0,None
0,area_pumped_storage_power,balance_port.flow,157,157,0,0,None
0,area_rest_world,generation_power,157,157,0,0,None
0,area_rest_world,minus_generation,157,157,0,-0,None
0,area_rest_world,balance_port.flow,157,157,0,0,None
0,area_thermal_default,prop_cost,157,157,0,0,None
0,area_thermal_default,balance_port.flow,157,157,0,0,None
0,area_thermal_default,co2_emissions,157,157,0,0,None
0,area_thermal_default,nh3_emissions,157,157,0,0,None
0,area_thermal_default,so2_emissions,157,157,0,0,None
0,area_thermal_default,nox_emissions,157,157,0,0,None
0,area_thermal_default,pm2_5_emissions,157,157,0,0,None
0,area_thermal_default,pm5_emissions,157,157,0,0,None
0,area_thermal_default,pm10_emissions,157,157,0,0,None
0,area_thermal_default,nmvoc_emissions,157,157,0,0,None
0,area_thermal_default,op1_emissions,157,157,0,0,None
0,area_thermal_default,op2_emissions,157,157,0,0,None
0,area_thermal_default,op3_emissions,157,157,0,0,None
0,area_thermal_default,op4_emissions,157,157,0,0,None
0,area_thermal_default,op5_emissions,157,157,0,0,None
0,area_thermal_default,cluster_availability,157,157,0,0,None
0,area_thermal_default,up_margin,157,157,0,0,None
0,area_thermal_default,min_gen_power,157,157,0,0,None
0,area_thermal_default,down_margin,157,157,0,0,None
0,area_thermal_default,profit,157,157,0,0,None
0,area_node,imbalance_cost,158,158,0,0,None
0,area_node,is_significant_loss_of_load,158,158,0,0,None
0,area_node,is_loss_of_load,158,158,0,0,None
0,area_load,actual_load,158,158,0,4550,None
0,area_node,price,158,158,0,0.30000000889541173,None
0,area_node,balance_port.price,158,158,0,0.30000000889541173,None
0,area_node,is_near_loss_of_load,158,158,0,0,None
0,area_load,balance_port.flow,158,158,0,-4550,None
0,area_wind,generation_power,158,158,0,314,None
0,area_wind,minus_generation,158,158,0,-314,None
0,area_wind,balance_port.flow,158,158,0,314,None
0,area_solar,generation_power,158,158,0,0,None
0,area_solar,minus_generation,158,158,0,-0,None
0,area_solar,balance_port.flow,158,158,0,0,None
0,area_run_of_river,generation_power,158,158,0,0,None
0,area_run_of_river,minus_generation,158,158,0,-0,None
0,area_run_of_river,balance_port.flow,158,158,0,0,None
0,area_combined_heat_power,generation_power,158,158,0,0,None
0,area_combined_heat_power,minus_generation,158,158,0,-0,None
0,area_combined_heat_power,balance_port.flow,158,158,0,0,None
0,area_biomass,generation_power,158,158,0,0,None
0,area_biomass,minus_generation,158,158,0,-0,None
0,area_biomass,balance_port.flow,158,158,0,0,None
0,area_biogas,generation_power,158,158,0,0,None
0,area_biogas,minus_generation,158,158,0,-0,None
0,area_biogas,balance_port.flow,158,158,0,0,None
0,area_waste,generation_power,158,158,0,0,None
0,area_waste,minus_generation,158,158,0,-0,None
0,area_waste,balance_port.flow,158,158,0,0,None
0,area_geothermal,generation_power,158,158,0,0,None
0,area_geothermal,minus_generation,158,158,0,-0,None
0,area_geothermal,balance_port.flow,158,158,0,0,None
0,area_other,generation_power,158,158,0,0,None
0,area_other,minus_generation,158,158,0,-0,None
0,area_other,balance_port.flow,158,158,0,0,None
0,area_pumped_storage_power,generation_power,158,158,0,0,None
0,area_pumped_storage_power,minus_generation,158,158,0,-0,None
0,area_pumped_storage_power,balance_port.flow,158,158,0,0,None
0,area_rest_world,generation_power,158,158,0,0,None
0,area_rest_world,minus_generation,158,158,0,-0,None
0,area_rest_world,balance_port.flow,158,158,0,0,None
0,area_thermal_default,prop_cost,158,158,0,0,None
0,area_thermal_default,balance_port.flow,158,158,0,0,None
0,area_thermal_default,co2_emissions,158,158,0,0,None
0,area_thermal_default,nh3_emissions,158,158,0,0,None
0,area_thermal_default,so2_emissions,158,158,0,0,None
0,area_thermal_default,nox_emissions,158,158,0,0,None
0,area_thermal_default,pm2_5_emissions,158,158,0,0,None
0,area_thermal_default,pm5_emissions,158,158,0,0,None
0,area_thermal_default,pm10_emissions,158,158,0,0,None
0,area_thermal_default,nmvoc_emissions,158,158,0,0,None
0,area_thermal_default,op1_emissions,158,158,0,0,None
0,area_thermal_default,op2_emissions,158,158,0,0,None
0,area_thermal_default,op3_emissions,158,158,0,0,None
0,area_thermal_default,op4_emissions,158,158,0,0,None
0,area_thermal_default,op5_emissions,158,158,0,0,None
0,area_thermal_default,cluster_availability,158,158,0,0,None
0,area_thermal_default,up_margin,158,158,0,0,None
0,area_thermal_default,min_gen_power,158,158,0,0,None
0,area_thermal_default,down_margin,158,158,0,0,None
0,area_thermal_default,profit,158,158,0,0,None
0,area_node,imbalance_cost,159,159,0,0,None
0,area_node,is_significant_loss_of_load,159,159,0,0,None
0,area_node,is_loss_of_load,159,159,0,0,None
0,area_load,actual_load,159,159,0,4526,None
0,area_node,price,159,159,0,0.29999999845275493,None
0,area_node,balance_port.price,159,159,0,0.29999999845275493,None
0,area_node,is_near_loss_of_load,159,159,0,0,None
0,area_load,balance_port.flow,159,159,0,-4526,None
0,area_wind,generation_power,159,159,0,255,None
0,area_wind,minus_generation,159,159,0,-255,None
0,area_wind,balance_port.flow,159,159,0,255,None
0,area_solar,generation_power,159,159,0,0,None
0,area_solar,minus_generation,159,159,0,-0,None
0,area_solar,balance_port.flow,159,159,0,0,None
0,area_run_of_river,generation_power,159,159,0,0,None
0,area_run_of_river,minus_generation,159,159,0,-0,None
0,area_run_of_river,balance_port.flow,159,159,0,0,None
0,area_combined_heat_power,generation_power,159,159,0,0,None
0,area_combined_heat_power,minus_generation,159,159,0,-0,None
0,area_combined_heat_power,balance_port.flow,159,159,0,0,None
0,area_biomass,generation_power,159,159,0,0,None
0,area_biomass,minus_generation,159,159,0,-0,None
0,area_biomass,balance_port.flow,159,159,0,0,None
0,area_biogas,generation_power,159,159,0,0,None
0,area_biogas,minus_generation,159,159,0,-0,None
0,area_biogas,balance_port.flow,159,159,0,0,None
0,area_waste,generation_power,159,159,0,0,None
0,area_waste,minus_generation,159,159,0,-0,None
0,area_waste,balance_port.flow,159,159,0,0,None
0,area_geothermal,generation_power,159,159,0,0,None
0,area_geothermal,minus_generation,159,159,0,-0,None
0,area_geothermal,balance_port.flow,159,159,0,0,None
0,area_other,generation_power,159,159,0,0,None
0,area_other,minus_generation,159,159,0,-0,None
0,area_other,balance_port.flow,159,159,0,0,None
0,area_pumped_storage_power,generation_power,159,159,0,0,None
0,area_pumped_storage_power,minus_generation,159,159,0,-0,None
0,area_pumped_storage_power,balance_port.flow,159,159,0,0,None
0,area_rest_world,generation_power,159,159,0,0,None
0,area_rest_world,minus_generation,159,159,0,-0,None
0,area_rest_world,balance_port.flow,159,159,0,0,None
0,area_thermal_default,prop_cost,159,159,0,0,None
0,area_thermal_default,balance_port.flow,159,159,0,0,None
0,area_thermal_default,co2_emissions,159,159,0,0,None
0,area_thermal_default,nh3_emissions,159,159,0,0,None
0,area_thermal_default,so2_emissions,159,159,0,0,None
0,area_thermal_default,nox_emissions,159,159,0,0,None
0,area_thermal_default,pm2_5_emissions,159,159,0,0,None
0,area_thermal_default,pm5_emissions,159,159,0,0,None
0,area_thermal_default,pm10_emissions,159,159,0,0,None
0,area_thermal_default,nmvoc_emissions,159,159,0,0,None
0,area_thermal_default,op1_emissions,159,159,0,0,None
0,area_thermal_default,op2_emissions,159,159,0,0,None
0,area_thermal_default,op3_emissions,159,159,0,0,None
0,area_thermal_default,op4_emissions,159,159,0,0,None
0,area_thermal_default,op5_emissions,159,159,0,0,None
0,area_thermal_default,cluster_availability,159,159,0,0,None
0,area_thermal_default,up_margin,159,159,0,0,None
0,area_thermal_default,min_gen_power,159,159,0,0,None
0,area_thermal_default,down_margin,159,159,0,0,None
0,area_thermal_default,profit,159,159,0,0,None
0,area_node,imbalance_cost,160,160,0,0,None
0,area_node,is_significant_loss_of_load,160,160,0,0,None
0,area_node,is_loss_of_load,160,160,0,0,None
0,area_load,actual_load,160,160,0,4408,None
